env,seed,cycle,anchor,metric,channel,Gtrain,GholdLR,GholdLR_lo,GholdLR_hi,Gsample,Gsample_lo,Gsample_hi,Gdet,Gdet_lo,Gdet_hi,T,T_lo,T_hi,L,L_lo,L_hi,K,K_lo,K_hi,mean_only,mean_only_lo,mean_only_hi,std_only,std_only_lo,std_only_hi,interaction,interaction_lo,interaction_hi,cost_intercept_sample,cost_intercept_det,inner_cost_over_budget,det_any_event
DiagReachK2,187,6,11,KL,raw,-0.17514526623190657,-0.1012752473337331,-0.17781366331681503,-0.020426589410734886,-0.16104257106781006,-0.18813712671399116,-0.1344122339040041,-0.22696414589881897,-0.22833994142711161,-0.22572333104908465,-0.07387001889817348,-0.1547186768211717,0.0026683970849084217,0.05976732373407696,-0.03447631534547968,0.14898063472472065,0.06592157483100891,0.038960809260606764,0.09248169511556625,-0.14374327659606934,-0.17136083580553532,-0.11248976066708567,-0.022771188989281654,-0.03603320186957717,-0.012061101361177877,0.005471964366734028,0.0030399946495890617,0.008143422706052656,,,,0.0
DiagReachK2,187,6,11,KL,penalty,-2.9553906038751836,-1.315910597064033,-2.076946198005639,-0.6963799174609759,-0.8684754967689514,-1.0888339132070541,-0.6811476841568948,-0.0006539560854434967,-0.00196186825633049,0.0,-1.6394800068111506,-2.259010686414208,-0.8784444058695451,-0.4474351002950816,-1.0737468016410145,0.07022979871223343,-0.8678215146064758,-1.087525948882103,-0.6798397794365884,-0.9165055155754089,-1.1545740604400634,-0.7031373172998429,0.032912477850914,0.005050689761992544,0.0583342232741415,0.015117514878511429,0.001828505378216505,0.030196307832375167,,,,0.0
DiagReachK2,187,6,11,KL,cost_0,-0.9903115775983518,-0.5745144993300377,-0.8488183735594423,-0.29850782482612126,-0.42525652050971985,-0.49800965487957,-0.3607447788119317,-0.7637099623680115,-0.7735210493206978,-0.754221211373806,-0.415797078268314,-0.6918037527722305,-0.1414932040389095,-0.14925797882031788,-0.42084159099000257,0.09649165169288366,0.3384534418582916,0.26561450511217116,0.4036629475653171,-0.42279061675071716,-0.5000392444431782,-0.35065440759062777,-0.017428986728191376,-0.030152935348451138,-0.004643387696705761,0.014962974935770035,0.010747588076628744,0.0200153567828238,-1.8706865310668945,-2.064889907836914,0.40385143712492483,0.0
DiagReachK2,187,6,11,KL,cost_1,-0.5299533021077851,-0.15462627303200163,-0.32268086827727677,0.015333047668768127,-0.187417134642601,-0.22032221630215645,-0.15810509696602823,-0.42483341693878174,-0.4296304501593113,-0.4202830605208874,-0.3753270290757835,-0.5452863497765533,-0.20727243383050847,0.03279086161059938,-0.13513684943947,0.2163162885709686,0.23741628229618073,0.20565230585634708,0.2692489072680473,-0.19333040714263916,-0.22294398099184037,-0.1658446151763201,0.003063363954424858,-0.00726764015853405,0.012324779899790876,0.0028499355539679527,0.000239975773729384,0.0056492568925023065,0.012707710266113281,-0.9276952743530273,0.6499072212042852,0.0
DiagReachK2,187,6,11,W2,shaped,2.683081127570172,1.1047890282064168,0.5383584545582589,1.8170628585763826,0.6309004426002502,0.4612193636596203,0.8162221714854239,-0.1332700103521347,-0.13569259382784365,-0.13103255331516267,1.578292099363755,0.8660182689937886,2.144722673011912,0.47388858560616653,-0.015646882445138306,1.0438131625949993,0.7641704678535461,0.595689257979393,0.9504964947700499,0.695361852645874,0.5143939524888992,0.8982186943292616,-0.055470552295446396,-0.08140926379710436,-0.028205868322402246,-0.008990827016532421,-0.02194170318543911,0.004755602777004235,,,,0.0
DiagReachK2,187,6,11,W2,raw,-0.10999023889591153,0.009686099180443001,-0.06372870760932009,0.08070191268415615,-0.07162916660308838,-0.10082240682095289,-0.04407049519941211,-0.1339239627122879,-0.13580711968243123,-0.13202047012746335,-0.11967633807635453,-0.19069215158006772,-0.046261531286591516,0.08131526578353138,-0.0016998808985190638,0.16454952470652356,0.062294796109199524,0.032366972975432874,0.09035327676683665,-0.056047335267066956,-0.08651991970837117,-0.022028526104986682,-0.017909038811922073,-0.030531795835122465,-0.006806421000510461,0.002327205613255501,5.194512195885182e-05,0.004621947137638923,,,,0.0
DiagReachK2,187,6,11,W2,penalty,-2.7930715507027406,-1.09510293997491,-1.8029126744436474,-0.5301233922596515,-0.7025296688079834,-0.8881398946046829,-0.5375198900699617,-0.0006539560854434967,-0.00196186825633049,0.0,-1.6979686107278307,-2.262948158443089,-0.9901588762590934,-0.39257327116692653,-0.9679029690488169,0.08710533151539274,-0.7018756866455078,-0.8871467903256416,-0.5360648393630983,-0.7514092326164246,-0.952121625840664,-0.5656929507851601,0.03756142780184746,0.009908101125620305,0.06290937811136245,0.01131813507527113,-0.001982648205012083,0.02483656983822584,,,,0.0
DiagReachK2,187,6,11,W2,cost_0,-0.8967159675012478,-0.44099006931082063,-0.7259617806872208,-0.19162903419780736,-0.32450130581855774,-0.3925147049129009,-0.26187913417816167,-0.5603176951408386,-0.5702951475977898,-0.5506793677806854,-0.4557258981904272,-0.7050869333034405,-0.1707541868140276,-0.11648876349226289,-0.37283708163190493,0.1154598706957538,0.23581638932228088,0.16831803396344186,0.29863240495324134,-0.32147812843322754,-0.3932191446423531,-0.250545808672905,-0.013675378635525703,-0.02695178212597966,-0.0006076361227314981,0.010652215220034122,0.006687505729496479,0.01542833370622247,-1.8706865310668945,-2.064889907836914,0.4194507054744421,0.0
DiagReachK2,187,6,11,W2,cost_1,-0.39633978384350077,-0.015272236344617829,-0.17185828330724365,0.155384147410403,-0.05731787532567978,-0.0867793245241046,-0.03184142112731934,-0.16792114078998566,-0.1724567137658596,-0.163585102558136,-0.38106754749888294,-0.5517239312539038,-0.22448150053625712,0.04204563898106195,-0.11680238215729245,0.21945399996290474,0.11060326546430588,0.08277225494384766,0.13882769867777825,-0.06907948106527328,-0.09313777144998311,-0.04680285956710579,0.008986766450107098,-0.0007162561756558715,0.017944392235949635,0.0027748364955186844,0.0009501723572611809,0.004729546676389872,0.012707710266113281,-0.9276952743530273,0.6721761409149992,0.0
DiagReachK2,187,12,12,KL,shaped,4.7103778763114805,1.8920142360914318,0.9591869157864539,3.0174783151222293,0.8857446908950806,0.5694097071886063,1.1843267500400538,-0.40396177768707275,-0.4206002503633499,-0.38658347427845,2.8183636402200487,1.6928995611892503,3.751190960525026,1.0062695451963513,0.20597544404104873,1.92136861533605,1.2897064685821533,0.9662955671548843,1.5875236719846724,0.8847496509552002,0.5700668558478356,1.1894724190235137,0.0173361636698246,-0.0012730482849292457,0.03424332411959766,-0.016341375187039375,-0.025272003002464773,-0.008112876070663334,,,,0.0
DiagReachK2,187,12,12,KL,raw,-0.5647600262420667,-0.28451978472125244,-0.35094050681867833,-0.21383344773272453,-0.2170451134443283,-0.2571756087243557,-0.1823085315525532,-0.40405434370040894,-0.4206456646323204,-0.3867726296186447,-0.2802402415208142,-0.3509265785093424,-0.2138195194233884,-0.06747467127692414,-0.13342288266891453,0.020271970671086846,0.18700923025608063,0.14681187123060227,0.22284121438860893,-0.2214927077293396,-0.25800244584679605,-0.18862876258790495,0.003057810477912426,-0.003985152603127063,0.011471029161475596,0.00138974585570395,-0.0006824553711339831,0.003249526163563132,,,,0.0
DiagReachK2,187,12,12,KL,penalty,-5.275138072733893,-2.1765340297677946,-3.348091553547414,-1.221295846725937,-1.1027895212173462,-1.4088707596063614,-0.7875553220510487,-9.256415069103241e-05,-0.00027769245207309723,0.0,-3.098604042966098,-4.053842226007956,-1.9270465191864794,-1.0737445085504485,-2.045705978887742,-0.25171977184190114,-1.1026970148086548,-1.4087990671396255,-0.7875553220510487,-1.106242299079895,-1.4124495357275009,-0.7959201842546468,-0.014278365299105644,-0.031133106304332615,0.0037385138333775035,0.01773117110133171,0.00927158622071147,0.026468996563926334,,,,0.0
DiagReachK2,187,12,12,KL,cost_0,-1.4103648052735425,-1.069618219913385,-1.3765757807563488,-0.7952890439110242,-0.6930890083312988,-0.760248550772667,-0.6263547167181969,-1.527625322341919,-1.5371474117040633,-1.5176941841840743,-0.34074658536015745,-0.6150757613625184,-0.03378902451719434,-0.3765292115820862,-0.6697762716242917,-0.10885742422868389,0.8345363140106201,0.7683398962020874,0.9029597148299217,-0.6874653697013855,-0.752374655008316,-0.6230881690979004,-0.005892216227948666,-0.013757603894919156,0.0027965713583398577,0.000268775038421154,-0.002880678849760443,0.0028763416688889257,0.7797684669494629,0.2547760009765625,0.7203722499124988,0.0
DiagReachK2,187,12,12,KL,cost_1,-0.6844633160131539,-0.33575500135601355,-0.5393600908686507,-0.15924003170373083,-0.1590905785560608,-0.20027366951107978,-0.11820615474134684,-0.3814224302768707,-0.3875229761004448,-0.37572355195879936,-0.34870831465714036,-0.5252232843094232,-0.14510322514450333,-0.17666442279995276,-0.3647347969135433,-0.0023030375321017064,0.22233185172080994,0.18076725900173188,0.26334839016199113,-0.15969744324684143,-0.20154170840978622,-0.11934317946434021,-0.002261808142066002,-0.006147821398917586,0.0020693651400506474,0.002868678653612733,0.0012816736940294503,0.004533736372832209,0.6733388900756836,-0.09759998321533203,0.7607519934889778,0.0
DiagReachK2,187,12,12,W2,shaped,4.391153390349592,1.7134905729924927,0.8492779388013737,2.724830488165343,0.8134921193122864,0.5210377529263497,1.0873352050781249,-0.2516246736049652,-0.26815619468688967,-0.23458155021071436,2.677662817357099,1.6663229021842472,3.541875451548218,0.8999984536802064,0.15084091851804143,1.770387620005294,1.0651167631149292,0.7757361516356468,1.3392416536808014,0.7932926416397095,0.5055485218763351,1.061081090569496,0.03185482695698738,0.011845285049639642,0.05102035338059066,-0.011655537411570549,-0.019984064251184465,-0.0039374211337417425,,,,0.0
DiagReachK2,187,12,12,W2,raw,-0.4524343487563173,-0.22771973595795358,-0.291166663801637,-0.1595974377805246,-0.15492811799049377,-0.19331772141158582,-0.11893229149281989,-0.2517172396183014,-0.26815619468688967,-0.23464403226971628,-0.2247146127983637,-0.2928369109757927,-0.16126768495468025,-0.07279161796745981,-0.13815200016349571,0.006369456313407167,0.09678912162780762,0.05844654515385628,0.13298575617372987,-0.16148076951503754,-0.19731226824223996,-0.1289488509297371,0.007257732562720776,-0.00063876798376441,0.017851439211517554,-0.0007050612475723028,-0.00287944155279547,0.0011710860475432126,,,,0.0
DiagReachK2,187,12,12,W2,penalty,-4.843587894389341,-1.9412103187007252,-2.980254336939236,-1.0517022198176356,-0.9684203267097473,-1.2513312995433807,-0.6833740845322611,-9.256415069103241e-05,-0.00027769245207309723,0.0,-2.9023775756886154,-3.7918856745717053,-1.8633335574501062,-0.9727899919909779,-1.8544410198343437,-0.2438787506551907,-0.9683277606964111,-1.2513104856014252,-0.6833023458719256,-0.9547733664512634,-1.2339665442705154,-0.6712920531630517,-0.024597136303782463,-0.043004135694354774,-0.005227000848390171,0.010950579307973385,0.0037851347122341396,0.018873771000653503,,,,0.0
DiagReachK2,187,12,12,W2,cost_0,-1.2721798892905856,-0.965431428834213,-1.2675506570900343,-0.7107729364499157,-0.6303276419639587,-0.6933591917157174,-0.5668090403079986,-1.3877182006835938,-1.3963973432779313,-1.3788817405700684,-0.3067484604563726,-0.5614069528406701,-0.004629232200551531,-0.3351037868702542,-0.6137612768083291,-0.08392624228403714,0.757390558719635,0.6941779494285584,0.8220076888799668,-0.6209062337875366,-0.6815444469451905,-0.56101283878088,-0.0028019656892865896,-0.01153271719813347,0.00680092370603233,-0.006619516760110855,-0.009564210847020149,-0.003912086389027539,0.7797684669494629,0.2547760009765625,0.7434030692429916,0.0
DiagReachK2,187,12,12,W2,cost_1,-0.49668007890202287,-0.2353577645750012,-0.4141443360104428,-0.06520873816465393,-0.05478428304195404,-0.0942308796569705,-0.014249547501094643,-0.16982710361480713,-0.1756102465093136,-0.1641553808003664,-0.2613223143270217,-0.43147134073736904,-0.08253574289158024,-0.18057348153304717,-0.36148732902212166,-0.02085993692465826,0.11504282057285309,0.07470650169998408,0.15510370358824727,-0.050756990909576416,-0.09012021198868751,-0.008821066492237158,-0.006432367954403162,-0.01042186284903437,-0.001657468860503287,0.002405080245807767,0.0007663520111236722,0.004005505947861821,0.6733388900756836,-0.09759998321533203,0.7920491996741664,0.0
DiagReachK2,187,18,13,KL,shaped,2.6701177337394433,0.30144610016917417,-0.11470774563130343,0.9688237557071355,0.1736915558576584,0.09286443199962377,0.26043821424245833,0.13239917159080505,0.1262786291539669,0.1391783080995083,2.368671633570269,1.7012939780323073,2.7848254793707468,0.12775454431151578,-0.28907827924527646,0.7966087475683806,0.04129238426685333,-0.03900453150272369,0.12545139417052256,0.18041855096817017,0.10540533307939769,0.26324013099074356,-0.008383507840335369,-0.026123521942645313,0.009862043103203164,0.0016566002741456032,-0.0032901060534641148,0.006713317427784202,,,,0.0
DiagReachK2,187,18,13,KL,raw,-0.24700898375308297,0.02957478627681764,-0.07324179684890396,0.13049787884454941,0.00919719971716404,-0.036732278484851125,0.05246108584105962,0.13239917159080505,0.1262786291539669,0.1391783080995083,-0.2765837700299006,-0.37750686259763244,-0.1737671869041791,0.0203775865596536,-0.07744691209616078,0.12855793751624886,-0.12320197373628616,-0.17003945112228394,-0.07990140579640868,0.021814050152897835,-0.011684159748256207,0.05701980264857411,-0.014333147555589676,-0.03084148741327226,-0.0003075646702200202,0.0017162971198558807,-0.0002092056442052126,0.003579597687348722,,,,0.0
DiagReachK2,187,18,13,KL,penalty,-2.9171267452781473,-0.27187131917721435,-0.8846224659319442,0.09524583369747987,-0.16449442505836487,-0.26421822756528857,-0.08150222785770896,0.0,0.0,0.0,-2.645255426100933,-3.012372578975627,-2.032504279346204,-0.10737689411884949,-0.7070460267065878,0.2597028040767638,-0.16449442505836487,-0.26421822756528857,-0.08150222785770896,-0.1586044579744339,-0.25031105279922483,-0.08263013046234849,-0.005949630402028561,-0.02067828821018338,0.0072318557649850845,5.9674493968486786e-05,-0.004716849303804338,0.004572214349173008,,,,0.0
DiagReachK2,187,18,13,KL,cost_0,-0.9963951931067058,-0.05999792490002203,-0.24856915561539483,0.1012738395949851,-0.03554384782910347,-0.09711862541735172,0.027513008425012222,0.24115565419197083,0.2336198728531599,0.2478105030953884,-0.9363972682066838,-1.097669032701691,-0.7478260374913109,-0.02445407707091856,-0.19299057339468628,0.12661565321397364,-0.2766995131969452,-0.3394250631332397,-0.2146260403096676,-0.026970118284225464,-0.08390687759965658,0.02957630339078604,-0.0074827829375863075,-0.01499411400873214,0.00031046143267303325,-0.0010909521952271461,-0.004117338242940605,0.0017320854822173656,0.1557755470275879,0.23768258094787598,0.5277008873610406,0.0
DiagReachK2,187,18,13,KL,cost_1,-0.21137845315078102,0.01042212619617397,-0.1433980791354228,0.19917310202230634,-0.022900260984897614,-0.04444650374352932,-0.0025254504289478077,0.04994781315326691,0.048716882895678285,0.051202151086181404,-0.221800579346955,-0.4105515551730874,-0.06798037401535825,0.03332238718107158,-0.12722634984582254,0.22671690029015532,-0.07284807413816452,-0.0942424226552248,-0.05239011710509658,-0.0051261549815535545,-0.016670969408005477,0.008022979716770339,-0.023009272292256355,-0.03781343847513199,-0.008710880810394894,0.005235167220234871,0.002885518572293222,0.008201490575447678,-0.9228301048278809,-1.4395384788513184,0.519786854920223,0.0
DiagReachK2,187,18,13,W2,shaped,2.666725348543648,0.3111577955450025,-0.10505447449378401,0.9627338918128807,0.1862020492553711,0.10718637257814408,0.2690937407314777,0.16005027294158936,0.15348141193389891,0.16732855811715125,2.3555675529986457,1.7039914567307668,2.7717798230374324,0.12495574628963141,-0.28906219604594324,0.7752977496233056,0.02615177631378174,-0.05347336158156395,0.10844231434166426,0.1907530277967453,0.1146240297704935,0.2713043458759784,-0.005463361740112305,-0.02304240772500634,0.013366571255028242,0.0009123757481575012,-0.0040675562107935544,0.005746709438972175,,,,0.0
DiagReachK2,187,18,13,W2,raw,-0.21028025158955904,0.05746258683254502,-0.048326206803708464,0.15867053847513535,0.03562746196985245,-0.012743539409711957,0.08230233341455459,0.16005027294158936,0.15348141193389891,0.16732855811715125,-0.26774283842210406,-0.36895079006469444,-0.16195404478585063,0.021835124862692575,-0.07786402539254493,0.13131536816961573,-0.12442281097173691,-0.17261232249438763,-0.0794560028240085,0.04599694907665253,0.010131302103400231,0.08414533175528048,-0.012234587222337723,-0.02869186447933316,0.001845023175701483,0.0018651001155376434,-5.6468648836016655e-05,0.003873391821980475,,,,0.0
DiagReachK2,187,18,13,W2,penalty,-2.877005623315877,-0.25369521381493304,-0.8541551052417519,0.1083655040275771,-0.15057465434074402,-0.24499366097152234,-0.06887384615838536,0.0,0.0,0.0,-2.6233104095009443,-2.9853711273434542,-2.022850518074126,-0.10312055947418902,-0.6861369068095153,0.26279979223391375,-0.15057465434074402,-0.24499366097152234,-0.06887384615838536,-0.14475607872009277,-0.23263082504272461,-0.07102003525942566,-0.006771227344870567,-0.021782232634723186,0.006533731508534394,0.0009526745416224003,-0.0035921094473451375,0.005108654499053955,,,,0.0
DiagReachK2,187,18,13,W2,cost_0,-0.957300480726024,-0.018172437120848407,-0.20066320777638275,0.14211594139683353,0.004562140442430973,-0.058194583747535944,0.06657714881002902,0.3170066475868225,0.30932722240686417,0.3237966887652874,-0.9391280436051757,-1.0994164221228577,-0.7566372729496414,-0.02273457756327938,-0.1865556408667576,0.1248772717370672,-0.3124445080757141,-0.3760437697172165,-0.2497764386236668,0.011270989663898945,-0.045592124294489625,0.06737299021333454,-0.007611927576363087,-0.01529295512009412,0.000320934655610469,0.000903076259419322,-0.0022878639050759376,0.003750502492766827,0.1557755470275879,0.23768258094787598,0.5342166727578209,0.0
DiagReachK2,187,18,13,W2,cost_1,-0.17826918763195426,0.023960957864413497,-0.1290769523685649,0.20929227213388157,-0.00862791482359171,-0.03113663853146136,0.012354474887251846,0.06992175430059433,0.0685766464099288,0.07127178851515055,-0.20223014549636775,-0.38756145976583584,-0.0491922352633894,0.032588872688005206,-0.12683686134609842,0.22463391506559952,-0.07854966819286346,-0.10145681910216808,-0.05719561036676169,0.007229503244161606,-0.005462431965861469,0.020795554388314482,-0.021134311333298683,-0.03589613661170006,-0.006841852888464949,0.005276894196867943,0.0028876626864075662,0.008081355271860954,-0.9228301048278809,-1.4395384788513184,0.5253050658400275,0.0
DiagReachK2,187,24,14,KL,shaped,1.7570462611527191,0.5221616665555879,0.140383734265603,0.9816442837469819,0.34911295771598816,0.17554630115628242,0.5275365620851515,-0.33079129457473755,-0.3390176184475422,-0.32326935678720475,1.2348845945971312,0.7754019774057368,1.6166625268871155,0.17304870883959977,-0.14814739935501162,0.5395806723506315,0.6799042224884033,0.5064206704497337,0.8575880870223044,0.3515830338001251,0.16629729531705378,0.5286237373948097,-0.00872519239783287,-0.04169093230739236,0.02314921538345513,0.00625505018979311,-0.0006579527864232659,0.013014519144780934,,,,0.0
DiagReachK2,187,24,14,KL,raw,0.08697505582886525,-0.2900657606216161,-0.35843365558228213,-0.22182276811594479,-0.26789236068725586,-0.2968223623931408,-0.2399385325610638,-0.33079129457473755,-0.3390176184475422,-0.32326935678720475,0.3770408164504814,0.30879782394481003,0.44540871141114724,-0.02217339993436024,-0.09563853845215267,0.05081728533123549,0.06289893388748169,0.032812179625034334,0.09019881263375282,-0.26949745416641235,-0.29827996268868445,-0.24204956069588665,0.00018810853362083435,-0.005931482929736376,0.005660999566316602,0.0014169048517942429,-0.0006473756395280362,0.0036653449758887284,,,,0.0
DiagReachK2,187,24,14,KL,penalty,-1.6700712020721842,-0.8122274396402615,-1.2876347130435757,-0.4398704105810502,-0.6170052289962769,-0.7880379498004914,-0.451937371492386,0.0,0.0,0.0,-0.8578437624319227,-1.2302007914911346,-0.3824364890286091,-0.1952222106439846,-0.6032980210154352,0.14003363478020542,-0.6170052289962769,-0.7880379498004914,-0.451937371492386,-0.6210803389549255,-0.7885609358549118,-0.45315785557031635,0.00891330000013113,-0.024685519048944116,0.04167338404804464,-0.004838131368160248,-0.011986961215734481,0.0018206711625680285,,,,0.0
DiagReachK2,187,24,14,KL,cost_0,-0.9667081339149437,-0.5916640832958657,-0.7878941426120794,-0.4049552301323294,-0.49061354994773865,-0.525784483551979,-0.4566505037248135,-0.8767580389976501,-0.8806906402111053,-0.8725630357861519,-0.375044050619078,-0.5617529037826143,-0.1788139913028645,-0.10105053334812708,-0.29462560984816677,0.08436329114688915,0.3861444890499115,0.3502662718296051,0.4199912510812282,-0.5026920437812805,-0.5417762264609337,-0.4678357027471066,0.0030846400186419487,-0.003613704117015004,0.010625836392864577,0.00899386778473854,0.006568077043630183,0.011430483986623585,-0.257718563079834,-0.7329730987548828,0.605054625157039,0.0
DiagReachK2,187,24,14,KL,cost_1,-0.5137492485556574,-0.31442281300985275,-0.4333665981660298,-0.19754553892488982,-0.3077513873577118,-0.3368508018553257,-0.2802578277885914,-0.5652533769607544,-0.5679140985012054,-0.562760503590107,-0.19932643554580465,-0.31620370963076766,-0.08038265038962762,-0.006671425652140961,-0.129303622794311,0.11051104654887763,0.2575019896030426,0.22830243557691574,0.2864278949797153,-0.3121078610420227,-0.3399295337498188,-0.2850902244448662,0.015372080728411674,0.005448214872740209,0.025053777964785695,-0.011015534400939941,-0.013537836144678295,-0.008708202885463834,-0.023914337158203125,-0.676729679107666,0.703515031806072,0.0
DiagReachK2,187,24,14,W2,shaped,1.6315852996087912,0.4833852264349012,0.1256611114858533,0.8955236465887745,0.30090466141700745,0.15215796492993833,0.45473478510975834,-0.22028738260269165,-0.2278772320598364,-0.21321993097662928,1.14820007317389,0.7360616530200164,1.5059241881229377,0.18248056501789378,-0.11984321805343143,0.5361200610568913,0.5211920738220215,0.37261821404099466,0.6725209847092628,0.3012130856513977,0.14558519944548606,0.4450785502791404,-0.0004225457087159157,-0.038319607824087144,0.03871878907084462,0.00011408794671297073,-0.006325971079058945,0.005701472517102956,,,,0.0
DiagReachK2,187,24,14,W2,raw,0.05808588417877525,-0.24832819442165177,-0.30872186589327594,-0.18991396537984717,-0.22434569895267487,-0.24979718178510665,-0.19899832606315612,-0.22028738260269165,-0.2278772320598364,-0.21321993097662928,0.306414078600427,0.2479998495586224,0.36680775007205113,-0.023982495468976905,-0.09059666227914179,0.03685444434934495,-0.004058316349983215,-0.029033837839961052,0.0196440018713474,-0.213497132062912,-0.23859726078808308,-0.19072236493229866,-0.012625839561223984,-0.019925552234053612,-0.006559994723647833,0.0017772335559129715,-5.7826656848192216e-05,0.0036871369928121547,,,,0.0
DiagReachK2,187,24,14,W2,penalty,-1.573499424046049,-0.7317134296608785,-1.1543484919046323,-0.3743839606925934,-0.5252503752708435,-0.67242631316185,-0.3855915896594525,0.0,0.0,0.0,-0.8417859943851704,-1.1991154633534555,-0.41915093214141724,-0.20646305439003498,-0.5692890512704839,0.0958957363952053,-0.5252503752708435,-0.67242631316185,-0.3855915896594525,-0.5147101879119873,-0.6522738739848137,-0.3769863776862622,-0.012203235179185867,-0.05367610296234489,0.025701697915792455,0.0016631144098937511,-0.004150542942807078,0.007678119535557919,,,,0.0
DiagReachK2,187,24,14,W2,cost_0,-0.7568236427792392,-0.4945828437233331,-0.6775681140767371,-0.3286541715474243,-0.4059901833534241,-0.43546426221728324,-0.37840205058455467,-0.6982617974281311,-0.7014151841402054,-0.6949622124433518,-0.2622407990559061,-0.428169471231815,-0.07925552870250221,-0.08859266036990904,-0.2651916341322456,0.076100716165291,0.29227161407470703,0.26330212876200676,0.3194396413862705,-0.4110328257083893,-0.44446456283330915,-0.3802681788802147,-0.005365343764424324,-0.01308563412167132,0.0029764266917481994,0.010408008471131325,0.008367073140107095,0.012455159449018536,-0.257718563079834,-0.7329730987548828,0.6400353736796563,0.0
