job,env,seed,metric,estimator,cycle,selected_source,accepted,effective_update,middle_solver_accepted,middle_distance_active,recovery,reward_gain,reward_advantage_std,reward_advantage_mean,Jhat,predicted_cost,cost_advantage_std,baseline_seconds,solver_seconds,raw_KL,raw_W2
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,6,old,True,False,True,True,False,2.6863191018158465,5.639219945173757,-0.23056832951714867,"[4.4932403564453125, 4.821450233459473, 8.11284065246582]","[3.3479558734608803, 3.62307249736354, 5.751143773202579]","[2.666437268788884, 2.3035164832098767, 4.142521435441723]",0.004863681271672249,1.1107707023620605,0.007753695018389565,0.016580059300723735
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,7,old,True,False,True,True,False,1.1800301494386845,1.8295552877606942,-0.1498862667095784,"[4.218092441558838, 4.8650712966918945, 7.79325008392334]","[4.601936400012022, 5.056865027921557, 8.395638389319346]","[1.560956251922885, 1.4934807428637686, 2.3143122981286037]",0.005060388706624508,0.540400505065918,0.011802618787833324,0.016580060852388105
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,8,full_PPO,True,True,True,True,False,1.8521415652335556,3.091097937304734,-0.05969866472399876,"[5.472477912902832, 4.350111484527588, 8.416101455688477]","[4.332901265717439, 5.210389347868945, 7.974945184256395]","[2.3883237564098505, 1.998844717766428, 3.2492706336519284]",0.004879330284893513,0.5375223159790039,0.009089250330795237,0.016580058308187415
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,9,joint_W2,True,True,True,True,False,0.9015890020283777,1.382733807251758,-0.03494955373111209,"[4.409338474273682, 4.301288604736328, 7.330044746398926]","[5.360770138572917, 4.414988807514678, 8.590752382957042]","[1.9501095407933335, 1.128175062019789, 2.621385755073762]",0.004889878444373608,0.5428040027618408,0.009633995298547391,0.01658005798384258
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,10,old,False,False,True,True,False,2.5852580418771014,3.207514672953683,-0.16670542219471843,"[5.709163665771484, 5.370026111602783, 9.874733924865723]","[4.475049147624013, 5.584434462309166, 8.849286677432449]","[1.5620318351608269, 1.8664755488321696, 2.6810913396783898]",0.004791810177266598,0.5570518970489502,0.017541271856707882,0.0165800590871031
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,11,old,True,False,True,True,False,1.971438119667021,2.778859054072536,-0.08777788755832727,"[5.997642517089844, 5.222718715667725, 10.042840957641602]","[5.474201067888294, 5.117886452373529, 9.425831037508438]","[1.9820275833988543, 1.2969421011927091, 2.6344962820547324]",0.004984106868505478,0.5842697620391846,0.010821628034878255,0.01658006465869072
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,12,old,True,False,True,True,False,2.30326093538223,3.3832655937127885,-0.2705136244186941,"[5.267846584320068, 4.761240482330322, 8.784902572631836]","[5.2122795734481535, 4.675638407750846, 8.784095332987958]","[2.0953063495349515, 1.5331814876568182, 3.019724981141619]",0.005114341154694557,0.5886504650115967,0.01482636853988428,0.016580058894362
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,13,old,True,False,True,True,False,1.0624610936003973,2.1406908796490303,-0.10021696876367128,"[5.726632118225098, 5.718790531158447, 10.186005592346191]","[5.5183712399173, 4.903456424054686, 9.17094588768652]","[1.6755429678186746, 1.6217420617129503, 2.0482315996340668]",0.005054106004536152,0.5514159202575684,0.011219602419799616,0.01658006280592435
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,14,joint_W2,True,True,True,True,False,1.1655159495503713,1.8890905705272674,-0.044252862645522986,"[5.370294570922852, 4.727172374725342, 8.887716293334961]","[5.02452775233046, 4.284286170114522, 8.144911941704189]","[1.9187848278242376, 1.8487174007253897, 3.081358788611008]",0.004720689728856087,0.5244810581207275,0.013035161185830499,0.016580060338183142
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,15,old,True,False,True,True,False,0.8883041971245902,1.5799046517626611,-0.0655406157690344,"[4.976375102996826, 5.643294334411621, 9.427610397338867]","[5.511330029928952, 5.0199154541254485, 9.313709891225201]","[1.5451304299786015, 1.583264036772467, 2.475386465902543]",0.004825352691113949,0.5465772151947021,0.012828356578179583,0.01658005608109329
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,16,old,True,False,True,True,False,2.0099187802820375,3.8739444053025798,-0.3324419104828672,"[5.891781806945801, 4.712976455688477, 9.392349243164062]","[5.742516318710282, 4.284952677910143, 8.849068445819222]","[1.533323115930249, 1.8141578173904052, 2.604879287431742]",0.004860264249145985,0.5790266990661621,0.010574480435600839,0.016580060653951515
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,17,old,True,False,True,True,False,0.6909746709676868,1.1647130981773124,0.001546554510750392,"[5.106058120727539, 5.165488243103027, 9.108868598937988]","[4.507470468632988, 4.103864916796091, 7.4224762646275035]","[1.4647233700171864, 1.3766455679666005, 2.357626320280417]",0.004773885942995548,0.5832176208496094,0.010626526887070168,0.016580061114093395
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,18,old,True,False,True,True,False,1.5000368258363,2.8656029380581116,-0.14034096612325345,"[5.016016483306885, 4.542108058929443, 8.259692192077637]","[4.846336522357083, 3.7390948143387117, 7.32644472694046]","[1.1330468766278556, 1.7514881614160174, 2.2976671789439824]",0.004830659367144108,0.6249861717224121,0.009850166810773575,0.016580061639975493
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,19,old,True,False,True,True,False,2.433199152261107,3.916812114481352,-0.39469591529686576,"[4.863839149475098, 4.819469928741455, 8.53041934967041]","[4.397097573038965, 4.735374572153179, 8.035200579464277]","[2.286840327924495, 1.1321400418866392, 3.129527829242915]",0.004841862246394157,0.5739326477050781,0.011486205980794828,0.016580059722209148
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,20,old,True,False,True,True,False,1.901032863931779,2.5558085221196545,-0.15103359925667953,"[5.53980016708374, 5.5451483726501465, 9.719978332519531]","[4.173889516065356, 5.380796791404792, 8.237787234993933]","[1.96714736570901, 1.2848356347624341, 2.422407724591235]",0.005750037729740143,0.5877549648284912,0.01073431307176422,0.016580058820657592
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,21,old,True,False,True,True,False,2.2235908640775985,2.495122853190589,0.2240854321707261,"[5.3183512687683105, 4.441313743591309, 8.595029830932617]","[4.944091362772726, 3.7699678624218196, 7.582475138294854]","[1.6624521431462784, 1.3193236770036412, 2.407329025295287]",0.0049093784764409065,0.5451357364654541,0.013891532035946256,0.016580062584422472
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,22,old,True,False,True,True,False,1.4437645173644527,1.737409640363072,-0.12123010715693103,"[5.39764404296875, 4.1162214279174805, 8.227577209472656]","[5.343437851734816, 4.956368923351308, 9.011876033828887]","[1.828198145106789, 1.3159305542517457, 2.115748537136152]",0.004836317151784897,0.5682811737060547,0.018525347136223818,0.016580058812737147
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,23,old,True,False,True,True,False,1.1568253673525688,3.5756617301397036,-0.08948547399269001,"[6.360287189483643, 5.612032413482666, 10.765039443969727]","[6.357756050036693, 5.349251997304308, 10.517117098694497]","[2.217626714878221, 1.4695300201524486, 3.0426916235633032]",0.004864097572863102,0.6142077445983887,0.013457620479205875,0.016580060218128957
development_DiagReachK3_s187_W2_cf_state,DiagReachK3,187,W2,cf_state,24,old,True,False,True,True,False,1.3028306744550253,3.14631594354677,-0.17485326752257724,"[6.073674201965332, 4.949265956878662, 9.885702133178711]","[5.601350108401866, 4.978109266997617, 9.513809609677171]","[1.4826525466386105, 1.4118754142679977, 2.1466371708981886]",0.0047898245975375175,0.6554551124572754,0.012796139162516212,0.01658005944424931
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,0,old,True,False,True,True,False,1.5136644759349092,2.647733275609451,2.1618325263261794e-08,"[4.237565517425537, 5.660638809204102, 8.544022560119629]","[4.163686255563276, 5.188198707201688, 7.983846123216421]","[2.106057025385158, 1.822459487636146, 3.047768889589212]",0.0,0.5624325275421143,0.01020192563270506,0.01658006182324799
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,1,old,True,False,True,True,False,0.681508519347898,2.2900095192856673,7.064081728458404e-08,"[4.69901180267334, 3.7219345569610596, 7.032728672027588]","[4.0999527313125, 3.1116263441620546, 5.795217941064507]","[2.40390685378778, 2.025644390282442, 3.390211952494801]",0.0,0.9079959392547607,0.009661455095880652,0.01658005951051484
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,2,full_PPO,True,True,True,True,False,1.7877594594061121,3.1912132231837598,-3.847138335307439e-08,"[5.186636447906494, 4.594826698303223, 8.634710311889648]","[4.965522876656435, 5.111148199147747, 8.927686204907866]","[2.298806871888405, 2.1817422378825695, 3.1186996548859827]",0.0,0.7553396224975586,0.008398249960967911,0.016580062195172725
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,3,joint_W2,True,True,True,True,False,0.8844896452063317,1.5270504573309982,1.5607414146264394e-08,"[4.494231224060059, 4.309152126312256, 7.51668643951416]","[4.674451680390796, 4.888340840279211, 8.386678565580013]","[2.217082525249391, 1.698162697790067, 3.046378978961956]",0.0,0.5365121364593506,0.008684263370556595,0.01658006109502074
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,4,old,True,False,True,True,False,1.0011640912412871,2.1360503293278206,-2.8114300221204758e-08,"[5.235739231109619, 5.3747878074646, 9.198986053466797]","[5.069411970295058, 5.827521396968106, 9.504098336733742]","[2.0444482795943086, 1.313641063757333, 2.3745876860287964]",0.0,0.5199716091156006,0.008166178584163068,0.016580059624718344
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,5,old,True,False,True,True,False,0.7795725064184188,1.4995854881479669,-9.344269831975301e-09,"[4.749249458312988, 4.727224349975586, 8.120855331420898]","[5.059701007709115, 5.00810383715007, 8.822394923178035]","[1.8773383121650065, 1.8127922190212025, 2.9022869469762003]",0.0,0.5460996627807617,0.008956201011419066,0.016580057342280373
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,6,old,True,False,True,True,False,4.275938983888413,6.958435906888345,3.877406318982442e-08,"[4.5561981201171875, 5.206692695617676, 8.563115119934082]","[3.4908339362981935, 4.379864135879044, 6.659220541355047]","[2.443558372002958, 2.1058575647895807, 3.7889000386627942]",0.0,0.6364128589630127,0.008155401522860147,0.016580062745818736
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,7,old,True,False,True,True,False,0.6070575965216044,1.4752700966677594,-2.805609256029129e-08,"[4.384220123291016, 5.21673059463501, 8.317848205566406]","[4.0024067345104095, 5.012802706407386, 7.68117738460776]","[1.327608946608927, 1.3791991880756036, 2.0770810349936157]",0.0,0.542877197265625,0.009203134918754819,0.01658005705781927
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,8,old,True,False,True,True,False,1.8237201664144826,4.561133935469654,6.892563154300055e-08,"[5.436530113220215, 5.785391807556152, 9.982467651367188]","[5.123789220515754, 5.174177868770098, 9.106184291886192]","[2.200041476479417, 1.2496658349316259, 2.595615146170312]",0.0,0.5290958881378174,0.007512893854563312,0.01658006013498258
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,9,joint_W2,True,True,True,True,False,0.6558186924393004,1.784167607059184,1.2301219006379446e-08,"[4.575285911560059, 4.1979851722717285, 7.614171504974365]","[4.453314438963638, 3.9105935695392278, 7.238257338741914]","[1.7799752399306614, 1.7083703110003619, 2.824190122625466]",0.0,0.6832084655761719,0.016351483672478663,0.01658006157029139
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,10,old,False,False,True,True,False,2.5797960207948014,3.2652290853602732,-5.029141902923584e-09,"[5.341236114501953, 5.3347859382629395, 9.475581169128418]","[4.474936623149379, 5.044964152078611, 8.29415876848858]","[1.640083404105033, 1.9078132499963916, 2.7202096074798248]",0.0,0.5688869953155518,0.012450451045837715,0.01658006182139559
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,11,old,True,False,True,True,False,0.8597029120304335,1.4694220745151112,1.024057079727451e-07,"[3.9058139324188232, 5.389507293701172, 7.9718337059021]","[4.242353731615178, 5.363452689939847, 8.404472765165673]","[1.8099324362171365, 1.2131186948385295, 2.2957810974315533]",0.0,0.664654016494751,0.014025900526709512,0.016580061013330868
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,12,old,True,False,True,True,False,2.448486806995335,4.07200111939846,1.0720104910433293e-07,"[5.202849388122559, 4.745118141174316, 8.799005508422852]","[4.369470527689322, 4.0639845071816385, 7.31072333898371]","[1.8623881182727864, 1.8730245317853513, 2.905521845935348]",0.0,0.5484299659729004,0.009940323335230017,0.016580064673095744
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,13,old,False,False,True,True,False,1.2859579461872996,2.390700736131948,-2.2351741790771484e-09,"[5.464484214782715, 5.151734352111816, 9.430078506469727]","[3.843246252380833, 5.563541065608165, 8.186427470471594]","[2.060519230914047, 1.3168608193350941, 2.3508395503088124]",0.0,0.5487008094787598,0.011069793927333002,0.01658006194375571
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,14,joint_W2,False,False,True,True,False,1.401695542632017,2.276027991841811,-2.2174693488826353e-08,"[5.255789756774902, 4.190208435058594, 8.215959548950195]","[5.133257991600668, 3.8036488992423325, 7.728785782368084]","[2.0364104383554085, 1.8077251392750342, 3.0149969198385786]",0.0,0.6294622421264648,0.012884931777345425,0.016580061897774247
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,15,old,False,False,True,True,False,0.4100012934958498,1.163197808132692,3.016854558760921e-09,"[4.975345134735107, 3.911215305328369, 7.717173099517822]","[4.642408884657774, 4.3821507017582695, 7.868742362667835]","[1.409913621214093, 1.3493133097129169, 1.9982725718985432]",0.0,0.8925514221191406,0.019701425663010284,0.016580061525792264
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,16,old,True,False,True,True,False,2.0954964213611027,3.655737576595373,3.978493623435497e-08,"[4.764466285705566, 5.477120399475098, 9.104573249816895]","[3.9772340211736372, 3.066847508203183, 5.808294318303545]","[1.5484481184019503, 1.7408269617690943, 2.612519441378959]",0.0,0.8676085472106934,0.011164827788311505,0.01658005984520304
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,17,old,True,False,True,True,False,4.333440077936833,5.296163021007572,1.727991426984469e-08,"[5.5422210693359375, 4.766558647155762, 8.9729642868042]","[4.984761543759977, 3.9450098600244745, 7.602627787854237]","[1.7700774734565368, 2.211542785985947, 3.1779116883725598]",0.0,0.6017677783966064,0.010569757035059768,0.016580061336311038
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,18,old,True,False,True,True,False,1.3088603925469549,2.3187256224501582,4.061342527468999e-08,"[5.153809547424316, 5.268319606781006, 9.120805740356445]","[5.661560617731152, 4.657191151479439, 9.089566865315627]","[1.7822924158548583, 1.4460038966902709, 2.607209528952062]",0.0,0.5925347805023193,0.019359966498970555,0.016580060418046758
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,19,old,False,False,True,True,False,0.8222224910659571,2.1708543926053876,-1.162203261628747e-07,"[4.5627264976501465, 4.607047080993652, 7.940262794494629]","[5.110147597793097, 4.489104528074659, 8.391895999070304]","[1.6898967780950391, 1.6840607203166829, 2.3954231053475654]",0.0,0.5691425800323486,0.009513913938088174,0.01658006296700045
development_DiagReachK3_s187_W2_time_loo,DiagReachK3,187,W2,time_loo,20,full_PPO,False,False,True,True,False,2.841631718015276,4.477672406162281,-1.307344064116478e-08,"[4.488733291625977, 4.888044834136963, 8.284014701843262]","[3.8569798295234574, 4.6540675220309256, 7.402585544643774]","[2.5544002469760545, 1.379490835659157, 3.5170314320008726]",0.0,0.581653356552124,0.014117221812028723,0.016580058723136656
