env,seed,cycle,anchor,kernel,channel,budget,mean_cost,cost_over_budget,q50,q90,q95,q99,event,positive_excess,any_event,success,joint,raw_reward,shaped_reward,penalty,mean_feasible_with_events
DiagReachK3,187,12,27,sample_W2_std,0,7.0,5.657898902893066,0.8082712718418666,5.725897312164307,9.132030487060547,10.066269874572754,10.575620651245117,0.3203125,0.07358158166919435,0.46875,0.3984375,0.2109375,7.364410400390625,5.669530868530273,1.6948796510696411,True
DiagReachK3,187,12,27,sample_W2_std,1,6.5,4.989265441894531,0.7675792987530048,4.909712791442871,7.515829086303711,8.049232482910156,8.813097953796387,0.234375,0.0376086298089761,0.46875,0.3984375,0.2109375,7.364410400390625,5.669530868530273,1.6948796510696411,True
DiagReachK3,187,12,27,sample_W2_std,2,12.5,9.426851272583008,0.7541481018066406,9.736396789550781,14.478433609008789,15.342950820922852,16.56257438659668,0.1953125,0.030530840754508973,0.46875,0.3984375,0.2109375,7.364410400390625,5.669530868530273,1.6948796510696411,True
DiagReachK3,187,12,27,det_old,0,7.0,6.701342582702637,0.9573346546718052,6.6981048583984375,6.916304111480713,6.9441633224487305,7.030644416809082,0.0390625,0.00011934659310749648,0.0625,1.0,0.9375,9.43630599975586,9.4337797164917,0.0025265058502554893,True
DiagReachK3,187,12,27,det_old,1,6.5,6.2844648361206055,0.9668407440185547,6.2800750732421875,6.449544906616211,6.491273880004883,6.592666149139404,0.0390625,0.0003656045748637281,0.0625,1.0,0.9375,9.43630599975586,9.4337797164917,0.0025265058502554893,True
DiagReachK3,187,12,27,det_old,2,12.5,11.878267288208008,0.9502613830566407,11.863073348999023,12.14394760131836,12.25220775604248,12.403935432434082,0.0078125,2.034962177276632e-05,0.0625,1.0,0.9375,9.43630599975586,9.4337797164917,0.0025265058502554893,True
DiagReachK3,187,12,27,det_KL,0,7.0,5.492415428161621,0.7846307754516602,5.487260818481445,5.64539909362793,5.680268287658691,5.732442855834961,0.0,0.0,0.015625,1.0,0.984375,9.380651473999023,9.379227638244629,0.0014240061864256859,True
DiagReachK3,187,12,27,det_KL,1,6.5,6.2756266593933105,0.9654810245220478,6.273069381713867,6.420392990112305,6.46040153503418,6.564027786254883,0.015625,0.0002848013089253344,0.015625,1.0,0.984375,9.380651473999023,9.379227638244629,0.0014240061864256859,True
DiagReachK3,187,12,27,det_KL,2,12.5,10.655220031738281,0.8524176025390625,10.639413833618164,10.843928337097168,10.907750129699707,11.072321891784668,0.0,0.0,0.015625,1.0,0.984375,9.380651473999023,9.379227638244629,0.0014240061864256859,True
DiagReachK3,187,12,27,det_W2,0,7.0,5.592799663543701,0.7989713805062431,5.588785171508789,5.742623805999756,5.776930332183838,5.829325199127197,0.0,0.0,0.015625,1.0,0.984375,9.388046264648438,9.387161254882812,0.0008847890421748161,True
DiagReachK3,187,12,27,det_W2,1,6.5,6.228803634643555,0.9582774822528546,6.226284027099609,6.374909400939941,6.412873268127441,6.51966667175293,0.015625,0.00017695702039278484,0.015625,1.0,0.984375,9.388046264648438,9.387161254882812,0.0008847890421748161,True
DiagReachK3,187,12,27,det_W2,2,12.5,10.715686798095703,0.8572549438476562,10.700631141662598,10.904982566833496,10.967364311218262,11.13322925567627,0.0,0.0,0.015625,1.0,0.984375,9.388046264648438,9.387161254882812,0.0008847890421748161,True
DiagReachK3,187,18,28,sample_old,0,7.0,5.432559013366699,0.7760798590523856,5.574065208435059,8.034517288208008,8.93355655670166,11.099090576171875,0.1953125,0.04106462746858597,0.3984375,0.46875,0.3046875,7.404840469360352,5.802969932556152,1.6018702983856201,True
DiagReachK3,187,18,28,sample_old,1,6.5,5.090012550354004,0.7830788539006159,4.740004539489746,8.113300323486328,8.574424743652344,9.207201957702637,0.2890625,0.056860895684132204,0.3984375,0.46875,0.3046875,7.404840469360352,5.802969932556152,1.6018702983856201,True
DiagReachK3,187,18,28,sample_old,2,12.5,9.279518127441406,0.7423614501953125,9.046197891235352,13.583369255065918,14.35497760772705,18.125444412231445,0.1796875,0.0262701278924942,0.3984375,0.46875,0.3046875,7.404840469360352,5.802969932556152,1.6018702983856201,True
DiagReachK3,187,18,28,sample_KL,0,7.0,5.206521034240723,0.7437887191772461,5.193955421447754,7.562978744506836,8.431044578552246,10.753913879394531,0.1640625,0.030963088252714703,0.34375,0.515625,0.34375,7.337557792663574,6.266287803649902,1.0712697505950928,True
DiagReachK3,187,18,28,sample_KL,1,6.5,4.906713485717773,0.7548789978027344,4.645695686340332,7.683923244476318,8.051692008972168,8.746718406677246,0.2578125,0.03862622953378237,0.34375,0.515625,0.34375,7.337557792663574,6.266287803649902,1.0712697505950928,True
DiagReachK3,187,18,28,sample_KL,2,12.5,8.880232810974121,0.7104186248779297,8.654809951782227,12.672006607055664,13.535175323486328,16.81460189819336,0.125,0.015378374457359314,0.34375,0.515625,0.34375,7.337557792663574,6.266287803649902,1.0712697505950928,True
DiagReachK3,187,18,28,sample_W2,0,7.0,5.159357070922852,0.7370510101318359,5.126500606536865,7.479715824127197,8.28426742553711,10.67451000213623,0.1640625,0.028411653957196643,0.3359375,0.5234375,0.3515625,7.3241729736328125,6.334369659423828,0.9898031949996948,True
DiagReachK3,187,18,28,sample_W2,1,6.5,4.870250701904297,0.7492693387545072,4.617671012878418,7.62868595123291,7.952336311340332,8.667898178100586,0.2421875,0.03623208002402232,0.3359375,0.5234375,0.3515625,7.3241729736328125,6.334369659423828,0.9898031949996948,True
DiagReachK3,187,18,28,sample_W2,2,12.5,8.801767349243164,0.7041413879394531,8.566484451293945,12.52450180053711,13.411192893981934,16.630435943603516,0.1015625,0.014060708284378052,0.3359375,0.5234375,0.3515625,7.3241729736328125,6.334369659423828,0.9898031949996948,True
DiagReachK3,187,18,28,sample_KL_mean,0,7.0,5.185080528259277,0.7407257897513253,5.180624485015869,7.611575126647949,8.425103187561035,10.816933631896973,0.1640625,0.03187177489910807,0.34375,0.5,0.3359375,7.303263187408447,6.196342468261719,1.1069204807281494,True
DiagReachK3,187,18,28,sample_KL_mean,1,6.5,4.902606964111328,0.7542472252478967,4.631351470947266,7.666391372680664,8.179573059082031,8.78245735168457,0.25,0.03983503006971799,0.34375,0.5,0.3359375,7.303263187408447,6.196342468261719,1.1069204807281494,True
DiagReachK3,187,18,28,sample_KL_mean,2,12.5,8.859553337097168,0.7087642669677734,8.590782165527344,12.713781356811523,13.59411907196045,16.905590057373047,0.1171875,0.015660155415534976,0.34375,0.5,0.3359375,7.303263187408447,6.196342468261719,1.1069204807281494,True
DiagReachK3,187,18,28,sample_KL_std,0,7.0,5.46218204498291,0.7803117207118443,5.609030246734619,7.959646224975586,8.940855026245117,11.048662185668945,0.2109375,0.04062419757246972,0.4140625,0.4765625,0.3046875,7.442880630493164,5.862565040588379,1.580315113067627,True
DiagReachK3,187,18,28,sample_KL_std,1,6.5,5.105871200561523,0.7855186462402344,4.772698402404785,8.125514030456543,8.575227737426758,9.18641185760498,0.2890625,0.056496224724329434,0.4140625,0.4765625,0.3046875,7.442880630493164,5.862565040588379,1.580315113067627,True
DiagReachK3,187,18,28,sample_KL_std,2,12.5,9.318510055541992,0.7454808044433594,9.04890251159668,13.586043357849121,14.338760375976562,18.0518856048584,0.1796875,0.026007193326950073,0.4140625,0.4765625,0.3046875,7.442880630493164,5.862565040588379,1.580315113067627,True
DiagReachK3,187,18,28,sample_W2_mean,0,7.0,5.1284379959106445,0.7326339994158063,5.116933822631836,7.54449462890625,8.304363250732422,10.745128631591797,0.1640625,0.029656765716416497,0.34375,0.515625,0.328125,7.279057502746582,6.245453834533691,1.0336034297943115,True
DiagReachK3,187,18,28,sample_W2_mean,1,6.5,4.868307590484619,0.7489703985360953,4.6066179275512695,7.612128257751465,8.117934226989746,8.711042404174805,0.25,0.03764217461530979,0.34375,0.515625,0.328125,7.279057502746582,6.245453834533691,1.0336034297943115,True
DiagReachK3,187,18,28,sample_W2_mean,2,12.5,8.77209186553955,0.7017673492431641,8.51191234588623,12.565533638000488,13.481290817260742,16.740262985229492,0.109375,0.014442699551582337,0.34375,0.515625,0.328125,7.279057502746582,6.245453834533691,1.0336034297943115,True
DiagReachK3,187,18,28,sample_W2_std,0,7.0,5.477418899536133,0.7824884142194476,5.621617317199707,7.95824670791626,8.93226432800293,11.043301582336426,0.2109375,0.040561470602239885,0.4140625,0.4765625,0.3046875,7.455352783203125,5.879158020019531,1.5761950016021729,True
DiagReachK3,187,18,28,sample_W2_std,1,6.5,5.105453014373779,0.7854543099036584,4.77378511428833,8.125913619995117,8.576997756958008,9.18356704711914,0.2890625,0.05640607556471458,0.4140625,0.4765625,0.3046875,7.455352783203125,5.879158020019531,1.5761950016021729,True
DiagReachK3,187,18,28,sample_W2_std,2,12.5,9.333890914916992,0.7467112731933594,9.076007843017578,13.588168144226074,14.34374713897705,18.048505783081055,0.1796875,0.025981593132019046,0.4140625,0.4765625,0.3046875,7.455352783203125,5.879158020019531,1.5761950016021729,True
DiagReachK3,187,18,28,det_old,0,7.0,6.680245876312256,0.9543208394731794,6.686345100402832,6.8685407638549805,6.9095330238342285,6.9991044998168945,0.015625,9.663456252642991e-05,0.0234375,1.0,0.9765625,9.44141674041748,9.440540313720703,0.0008753221482038498,True
DiagReachK3,187,18,28,det_old,1,6.5,6.271259307861328,0.9648091242863581,6.272807598114014,6.4102325439453125,6.437148094177246,6.473940849304199,0.0078125,7.842996945747922e-05,0.0234375,1.0,0.9765625,9.44141674041748,9.440540313720703,0.0008753221482038498,True
DiagReachK3,187,18,28,det_old,2,12.5,11.849241256713867,0.9479393005371094,11.846465110778809,12.139793395996094,12.203630447387695,12.242671012878418,0.0,0.0,0.0234375,1.0,0.9765625,9.44141674041748,9.440540313720703,0.0008753221482038498,True
DiagReachK3,187,18,28,det_KL,0,7.0,6.196492671966553,0.8852132388523647,6.201749801635742,6.375576496124268,6.402719974517822,6.475574016571045,0.0,0.0,0.0,1.0,1.0,9.307599067687988,9.307599067687988,0.0,False
DiagReachK3,187,18,28,det_KL,1,6.5,5.761592864990234,0.8863989023061899,5.760551929473877,5.876860618591309,5.9103264808654785,5.959205627441406,0.0,0.0,0.0,1.0,1.0,9.307599067687988,9.307599067687988,0.0,False
DiagReachK3,187,18,28,det_KL,2,12.5,10.865388870239258,0.8692311096191406,10.867238998413086,11.107403755187988,11.147500038146973,11.202718734741211,0.0,0.0,0.0,1.0,1.0,9.307599067687988,9.307599067687988,0.0,False
DiagReachK3,187,18,28,det_W2,0,7.0,6.091993808746338,0.8702848298209054,6.09739875793457,6.268046855926514,6.294355869293213,6.359625339508057,0.0,0.0,0.0,1.0,1.0,9.292631149291992,9.292631149291992,0.0,False
DiagReachK3,187,18,28,det_W2,1,6.5,5.701876163482666,0.8772117174588717,5.700320720672607,5.81590461730957,5.850010395050049,5.896444320678711,0.0,0.0,0.0,1.0,1.0,9.292631149291992,9.292631149291992,0.0,False
DiagReachK3,187,18,28,det_W2,2,12.5,10.706474304199219,0.8565179443359375,10.710922241210938,10.942625045776367,10.981732368469238,11.03730583190918,0.0,0.0,0.0,1.0,1.0,9.292631149291992,9.292631149291992,0.0,False
DiagReachK3,187,24,29,sample_old,0,7.0,5.052613735198975,0.7218019621712821,4.727418422698975,8.159658432006836,9.190052032470703,10.188077926635742,0.1953125,0.04219576343894005,0.3359375,0.484375,0.2890625,7.477514266967773,6.059290885925293,1.4182230234146118,True
DiagReachK3,187,24,29,sample_old,1,6.5,5.142528533935547,0.7911582359900842,5.180380821228027,7.533551216125488,8.187300682067871,9.039962768554688,0.203125,0.039742120183431186,0.3359375,0.484375,0.2890625,7.477514266967773,6.059290885925293,1.4182230234146118,True
DiagReachK3,187,24,29,sample_old,2,12.5,8.969422340393066,0.7175537872314454,8.598388671875,13.483454704284668,14.245610237121582,15.89865493774414,0.1484375,0.020190037488937378,0.3359375,0.484375,0.2890625,7.477514266967773,6.059290885925293,1.4182230234146118,True
DiagReachK3,187,24,29,sample_KL,0,7.0,4.746747970581055,0.6781068529401507,4.368940830230713,7.712693214416504,8.916202545166016,10.076093673706055,0.1640625,0.03189252423388617,0.3046875,0.484375,0.3046875,7.363670825958252,6.28690242767334,1.0767687559127808,True
DiagReachK3,187,24,29,sample_KL,1,6.5,5.097346305847168,0.7842071239764874,5.105900764465332,7.39851188659668,8.015094757080078,8.8130521774292,0.203125,0.034498971242171064,0.3046875,0.484375,0.3046875,7.363670825958252,6.28690242767334,1.0767687559127808,True
DiagReachK3,187,24,29,sample_KL,2,12.5,8.5908203125,0.687265625,8.357189178466797,13.061212539672852,13.910863876342773,14.92050552368164,0.1328125,0.013582869172096255,0.3046875,0.484375,0.3046875,7.363670825958252,6.28690242767334,1.0767687559127808,True
DiagReachK3,187,24,29,sample_W2,0,7.0,4.654668807983398,0.6649526868547712,4.258864402770996,7.5871100425720215,8.814963340759277,10.079679489135742,0.1640625,0.029197950980493,0.3046875,0.484375,0.3046875,7.348514556884766,6.292979717254639,1.0555347204208374,True
DiagReachK3,187,24,29,sample_W2,1,6.5,5.151198387145996,0.7924920595609225,5.12370491027832,7.482695579528809,8.060734748840332,8.868898391723633,0.203125,0.036043755137003385,0.3046875,0.484375,0.3046875,7.348514556884766,6.292979717254639,1.0555347204208374,True
DiagReachK3,187,24,29,sample_W2,2,12.5,8.545183181762695,0.6836146545410157,8.361703872680664,13.011500358581543,13.928824424743652,14.759625434875488,0.1171875,0.012733464837074281,0.3046875,0.484375,0.3046875,7.348514556884766,6.292979717254639,1.0555347204208374,True
DiagReachK3,187,24,29,sample_KL_mean,0,7.0,4.74251651763916,0.6775023596627372,4.346386432647705,7.767879009246826,8.831405639648438,10.131208419799805,0.1640625,0.03333073907664844,0.3046875,0.5,0.3203125,7.3493499755859375,6.257205486297607,1.0921447277069092,True
DiagReachK3,187,24,29,sample_KL_mean,1,6.5,5.0726728439331055,0.7804112067589393,5.081851959228516,7.348502159118652,7.984347820281982,8.806255340576172,0.203125,0.033475362337552585,0.3046875,0.5,0.3203125,7.3493499755859375,6.257205486297607,1.0921447277069092,True
DiagReachK3,187,24,29,sample_KL_mean,2,12.5,8.557119369506836,0.6845695495605468,8.371387481689453,13.069036483764648,13.835406303405762,15.048543930053711,0.125,0.013644794821739198,0.3046875,0.5,0.3203125,7.3493499755859375,6.257205486297607,1.0921447277069092,True
DiagReachK3,187,24,29,sample_KL_std,0,7.0,5.078357696533203,0.7254796709333148,4.815527439117432,8.139139175415039,9.251158714294434,10.112849235534668,0.1875,0.04105610932622637,0.3359375,0.484375,0.296875,7.497292518615723,6.091331481933594,1.4059606790542603,True
DiagReachK3,187,24,29,sample_KL_std,1,6.5,5.167411804199219,0.7949864314152644,5.1603193283081055,7.555914402008057,8.219620704650879,9.049895286560059,0.2109375,0.04076963949661988,0.3359375,0.484375,0.296875,7.497292518615723,6.091331481933594,1.4059606790542603,True
DiagReachK3,187,24,29,sample_KL_std,2,12.5,9.027582168579102,0.7222065734863281,8.645057678222656,13.543525695800781,14.277816772460938,15.730520248413086,0.15625,0.02026948094367981,0.3359375,0.484375,0.296875,7.497292518615723,6.091331481933594,1.4059606790542603,True
DiagReachK3,187,24,29,sample_W2_mean,0,7.0,4.651371955871582,0.6644817079816546,4.2613067626953125,7.661299705505371,8.78439712524414,10.14930534362793,0.15625,0.031213348997490745,0.296875,0.4921875,0.3125,7.327132225036621,6.253520488739014,1.0736117362976074,True
DiagReachK3,187,24,29,sample_W2_mean,1,6.5,5.112105369567871,0.7864777491642878,5.111957550048828,7.409441947937012,8.03080940246582,8.859262466430664,0.203125,0.03456698014185979,0.296875,0.4921875,0.3125,7.327132225036621,6.253520488739014,1.0736117362976074,True
DiagReachK3,187,24,29,sample_W2_mean,2,12.5,8.497095108032227,0.6797676086425781,8.375494956970215,13.042168617248535,13.85750675201416,14.915765762329102,0.1171875,0.012856729626655575,0.296875,0.4921875,0.3125,7.327132225036621,6.253520488739014,1.0736117362976074,True
DiagReachK3,187,24,29,sample_W2_std,0,7.0,5.087085723876953,0.7267265319824219,4.821208953857422,8.125764846801758,9.257803916931152,10.112029075622559,0.1875,0.04085918941668101,0.3359375,0.484375,0.296875,7.504793643951416,6.096826553344727,1.4079675674438477,True
DiagReachK3,187,24,29,sample_W2_std,1,6.5,5.180481910705566,0.7969972170316256,5.167675971984863,7.57872200012207,8.239173889160156,9.053215026855469,0.2109375,0.041187818233783424,0.3359375,0.484375,0.296875,7.504793643951416,6.096826553344727,1.4079675674438477,True
DiagReachK3,187,24,29,sample_W2_std,2,12.5,9.05169677734375,0.7241357421875,8.643838882446289,13.559693336486816,14.332781791687012,15.696867942810059,0.15625,0.02040224611759186,0.3359375,0.484375,0.296875,7.504793643951416,6.096826553344727,1.4079675674438477,True
DiagReachK3,187,24,29,det_old,0,7.0,5.855406761169434,0.836486680167062,5.851521015167236,6.012687683105469,6.04539680480957,6.094151020050049,0.0,0.0,0.0,1.0,1.0,9.426027297973633,9.426027297973633,0.0,False
DiagReachK3,187,24,29,det_old,1,6.5,6.04254150390625,0.9296217698317307,6.0458292961120605,6.149687767028809,6.192121982574463,6.260760307312012,0.0,0.0,0.0,1.0,1.0,9.426027297973633,9.426027297973633,0.0,False
DiagReachK3,187,24,29,det_old,2,12.5,10.751550674438477,0.8601240539550781,10.763958930969238,10.953414916992188,11.057411193847656,11.113097190856934,0.0,0.0,0.0,1.0,1.0,9.426027297973633,9.426027297973633,0.0,False
DiagReachK3,187,24,29,det_KL,0,7.0,5.194596290588379,0.7420851843697684,5.198738098144531,5.3330817222595215,5.378039360046387,5.416615962982178,0.0,0.0,0.0,1.0,1.0,9.14992904663086,9.14992904663086,0.0,False
DiagReachK3,187,24,29,det_KL,1,6.5,5.870023250579834,0.9030805000892053,5.875210762023926,5.969684600830078,6.015230655670166,6.073435306549072,0.0,0.0,0.0,1.0,1.0,9.14992904663086,9.14992904663086,0.0,False
DiagReachK3,187,24,29,det_KL,2,12.5,9.901503562927246,0.7921202850341796,9.915904998779297,10.080428123474121,10.150205612182617,10.217899322509766,0.0,0.0,0.0,1.0,1.0,9.14992904663086,9.14992904663086,0.0,False
